id,type,title,day,starttime,endtime,timezone,discordurl,stream,location,stream-url,aindanaoaconteceu
1.1,PaperSession,Collaboration,"Tuesday, March 30",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745847366451220,Stream1,Auditorium A,https://youtu.be/zT1-4IDbFr8?t=4100,
1.2,PaperSession,Multimodal Interfaces,"Tuesday, March 30",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745888109527050,Stream2,Auditorium B,https://youtu.be/ob7y6ms48fc?t=4147,
1.3,PaperSession,Accessible VR,"Wednesday, March 31",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746204645261343,Stream1,Auditorium A,https://youtu.be/Ds-h1J4MFMI?t=4495,
1.4,PaperSession,Haptics,"Wednesday, March 31",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746265789694021,Stream2,Auditorium B,https://youtu.be/ktb20KDP8Xs?t=4475,
1.5,PaperSession,Locomotion,"Thursday, April 1",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746490651574302,Stream1,Auditorium A,https://youtu.be/ijfvmKMLpQg?t=3597,
1.6,PaperSession,Rendering and Texture Mapping,"Thursday, April 1",08:30,09:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746537501032448,Stream2,Auditorium B,https://youtu.be/ekxFESRAt5c?t=3733,
2.1,PaperSession,Security and Drone Teleoperation,"Tuesday, March 30",11:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745938915786762,Stream1,Auditorium A,https://youtu.be/zT1-4IDbFr8?t=13075,
2.2,PaperSession,Embedded and Surround Videos,"Tuesday, March 30",11:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745991889453056,Stream2,Auditorium B,https://youtu.be/ob7y6ms48fc?t=13061,
3.1,PaperSession,Augmented Reality,"Monday, March 29",12:00,13:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825744740246880307,Stream1,Auditorium A,https://youtu.be/Ag3LRcqxpo4?t=1805,
3.2,PaperSession,VR/AR Displays,"Monday, March 29",12:00,13:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825744882605621278,Stream2,Auditorium B,https://youtu.be/vU1ooD8uu3A?t=1778,
3.3,PaperSession,"Tracking, Vision and Sound","Thursday, April 1",12:00,13:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746592992591902,Stream1,Auditorium A,https://youtu.be/ijfvmKMLpQg?t=16222,
4.1,PaperSession,Virtual Humans and Agents,"Tuesday, March 30",13:00,14:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746046041718784,Stream1,Auditorium A,https://youtu.be/zT1-4IDbFr8?t=20280,
4.2,PaperSession,"Hands, Gestures and Grasping","Tuesday, March 30",13:00,14:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746093919699004,Stream2,Auditorium B,https://youtu.be/ob7y6ms48fc?t=20260,
4.3,PaperSession,Redirected Locomotion,"Wednesday, March 31",13:00,14:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746315714756628,Stream1,Auditorium A,https://youtu.be/Ds-h1J4MFMI?t=20685,
5.1,PaperSession,Emotion and Cognition,"Monday, March 29",14:00,15:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745389579010089,Stream1,Auditorium A,https://youtu.be/Ag3LRcqxpo4?t=9017,
5.2,PaperSession,Holographic and Inertial Displays,"Monday, March 29",14:00,15:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745644891013141,Stream2,Auditorium B,https://youtu.be/vU1ooD8uu3A?t=9029,
5.3,PaperSession,Perception,"Thursday, April 1",14:00,15:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825747163187249162,Stream1,Auditorium A,https://youtu.be/ijfvmKMLpQg?t=23434,
5.4,PaperSession,VR Applications,"Thursday, April 1",14:00,15:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825747075794468874,Stream2,Auditorium B,https://youtu.be/ekxFESRAt5c?t=23545,
6.1,PaperSession,Selection and Manipulation,"Wednesday, March 31",15:30,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746358244999228,Stream1,Auditorium A,https://youtu.be/Ds-h1J4MFMI?t=29689,
7.1,PaperSession,Embodiment,"Monday, March 29",16:30,17:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745715674349578,Stream1,Auditorium A,https://youtu.be/Ag3LRcqxpo4?t=17992,
7.2,PaperSession,Visualization,"Monday, March 29",16:30,17:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825745787308212295,Stream2,Auditorium B,https://youtu.be/vU1ooD8uu3A?t=17997,
8.1,PaperSession,"Plausibility, Presence and Social VR","Tuesday, March 30",17:00,18:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746143697698846,Stream1,Auditorium A,https://youtu.be/zT1-4IDbFr8?t=34670,
8.2,PaperSession,Training and Learning,"Wednesday, March 31",17:00,18:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746399198314536,Stream1,Auditorium A,https://youtu.be/Ds-h1J4MFMI?t=35085,
8.3,PaperSession,Pen-based and Hands-free Interaction,"Wednesday, March 31",17:00,18:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/825746447898509342,Stream2,Auditorium B,https://youtu.be/ktb20KDP8Xs?t=35029,
DC1,DoctoraConsortium,Doctoral Consortium,"Saturday, March 27",10:00,11:45,Lisbon WET UTC,discord.com/channels/785628120471699507/823244568069013513,,,,
DC2,DoctoraConsortium,Doctoral Consortium,"Sunday, March 28",12:00,13:30,Lisbon WET UTC,discord.com/channels/785628120471699507/823244568069013513,,,,
DC3,DoctoraConsortium,Doctoral Consortium,"Monday, March 29",14:15,16:15,Lisbon WET UTC,discord.com/channels/785628120471699507/823244568069013513,,,,
DC4,DoctoraConsortium,Doctoral Consortium,"Tuesday, March 30",17:15,18:05,Lisbon WET UTC,discord.com/channels/785628120471699507/823244568069013513,,,,
T1,Tutorial,Web-Based VR Development and Instruction using Babylon.js,"Saturday, March 27",13:00,16:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823245111591698432,Stream1,Auditorium A,https://youtu.be/4Fh_huMZNFk?t=2029,
T2,Tutorial,The Replication Crisis in Empirical Science: Implications for Human Subject Research in MR,"Sunday, March 28",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245190617759814,Stream1,Auditorium A,https://www.youtube.com/watch?v=nc9mrhoAU4A,
T3,Tutorial,bmlTUX – a simple toolkit for building experiments in Unity,"Friday, April 2",14:00,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245260942606346,Stream1,Auditorium A,https://youtu.be/-1dh_U5RcKw?t=4337,
T4,Tutorial,Interactive Storytelling for VR,"Saturday, March 27",09:00,12:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823245311325241444,Stream1,Auditorium A,,
T5,Tutorial,Emotion in Virtual Reality,"Friday, April 2",14:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245348385980467,Stream2,Auditorium B,https://youtu.be/bIqSbKdo4gg?t=14650,
T6.1,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 1","Saturday, March 27",16:00,17:30,Lisbon WET UTC,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,https://youtu.be/4Fh_huMZNFk?t=13331,
T6.2,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 2","Saturday, March 27",18:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,https://youtu.be/4hwiSH-9ruE?t=5167,
T6.3,Tutorial,"Combining the Virtual and the Real: The Open Spatial Computing Platform, Session 3","Friday, April 2",17:00,20:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245393751834624,Stream1,Auditorium A,https://youtu.be/-1dh_U5RcKw?t=15161,
TrainingXR-1,Workshop,2nd Annual Workshop on 3D Content Creation for Simulated Training in eXtended Reality (TrainingXR) - 1,"Sunday, March 28",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245957876678677,Stream3,Auditorium C,https://www.youtube.com/watch?v=rh8NY4j87C0,
TrainingXR-2,Workshop,2nd Annual Workshop on 3D Content Creation for Simulated Training in eXtended Reality (TrainingXR) - 1,"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823245957876678677,Stream3,Auditorium C,https://youtu.be/rh8NY4j87C0?t=14278,
SeatedVR,Workshop,Seated Virtual Reality & Embodiment (SeatedVR),"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246002730434582,Stream1,Auditorium A,,
SIVE,Workshop,Sonic Interactions in Virtual Environments (SIVE),"Saturday, March 27",09:00,12:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246050130526287,Stream2,Auditorium B,https://youtu.be/IvVfty2XFpM?t=320,
VHCIE2021,Workshop,6th Workshop on Virtual Humans and Crowds for Immersive Environments (VHCIE 2021),"Saturday, March 27",17:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246134151610409,Stream2,Auditorium B,https://youtu.be/D1R-EUDlDDk?t=16706,
WISP,Workshop,Workshop on Immersive Sickness Prevention (WISP),"Sunday, March 28",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246194435686416,Stream2,Auditorium B,https://www.youtube.com/watch?v=D9s6c_G3ndA,
NIDIT,Workshop,Novel Input Devices and Interaction Techniques – NIDIT,"Saturday, March 27",13:00,17:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246261662384128,Stream2,Auditorium B,https://youtu.be/D1R-EUDlDDk?t=2481,
WEVR,Workshop,WEVR: 7th Annual Workshop on Everyday Virtual Reality,"Friday, April 2",09:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246317551091733,Stream2,Auditorium B,https://youtu.be/LDnJLju_tjc?t=1969,
KELVAR,Workshop,KELVAR: 6th Annual Workshop on K-12+ Embodied Learning through Virtual and Augmented Reality,"Friday, April 2",16:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246373587255296,Stream3,Auditorium C,,
EXR,Workshop,Ethics in XR (EXR),"Friday, April 2",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246415315992646,Stream3,Auditorium C,,
DISCE,Workshop,Distributed Interactive Systems for Collaborative Experiences (DISCE),"Saturday, March 27",14:00,21:00,Lisbon WET UTC,discord.com/channels/785628120471699507/823246484631322654,Stream3,Auditorium C,https://youtu.be/xPp9jWH7oOk?t=276,
Finding-a-way-forward-in-VR-locomotion,Workshop,Finding a way forward in VR locomotion,"Friday, April 2",17:00,21:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246643603963946,Stream2,Auditorium B,https://youtu.be/bIqSbKdo4gg?t=21911,
PrXR,Workshop,PrXR: Towards a roadmap for privacy and security research for mixed reality applications,"Sunday, March 28",13:00,16:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246689745633321,Stream2,Auditorium B,,
ANIVAE,Workshop,Animation in Virtual and Augmented Environments - ANIVAE,"Sunday, March 28",09:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823246794003578901,Stream2,Auditorium B,https://www.youtube.com/watch?v=qPanhqArR58,
keynote-mohler,Keynote,Betty Mohler: Self-avatars in Immersive Technology,"Monday, 29 March, 2021",10:30,11:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247108298768424,Stream1,Auditorium A,https://youtu.be/tmxjxTyjmqI?t=10689,
keynote-oliver,Keynote,Nuria Oliver: Data Science to fight against COVID-19,"Tuesday, 30 March, 2021",14:30,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247140410228786,Stream1,Auditorium A,https://youtu.be/zT1-4IDbFr8?t=25664,
keynote-steinicke,Keynote,Frank Steinicke: B(l)ending Realities,"Wednesday, 31 March, 2021",11:00,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247171809312850,Stream1,Auditorium A,https://youtu.be/Ds-h1J4MFMI?t=13496,
keynote-feiner,Keynote,"Steven Feiner: AR Longa, VR Brevis? Thinking About Our Future","Thursday, 1 April, 2021",15:30,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247198556782672,Stream1,Auditorium A,https://youtu.be/ijfvmKMLpQg?t=28884,
P1,Panel,Opportunities and Challenges in Harnessing VR Technology for Bias Mitigation,"Tuesday, March 30",17:00,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247818184720384,Stream2,Auditorium B,https://youtu.be/ob7y6ms48fc?t=34693,
P2,Panel,Shaping the Future of XR and Arts,"Wednesday, March 31",15:30,17:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247943065927770,Stream2,Auditorium C,https://www.youtube.com/watch?v=UqF3Pxsjd0U,
P3,Panel,What makes a virtual human human?,"Thursday, April 1",12:00,13:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247988960919592,Stream2,Auditorium B,https://youtu.be/ekxFESRAt5c?t=16335,
PD1,PostersAndDemos,Posters and Demos,"Monday, 29 March, 2021",15:00,16:30,Lisbon WEST UTC+1,,,Expo Hall A,,
PD2,PostersAndDemos,Posters and Demos,"Tuesday, 30 March, 2021",09:30,11:00,Lisbon WEST UTC+1,,,Expo Hall B,,
PD3,PostersAndDemos,Posters and Demos,"Wednesday, 31 March, 2021",14:00,15:30,Lisbon WEST UTC+1,,,Expo Hall A/B,,
PD4,PostersAndDemos,Posters and Demos,"Thursday, 1 April, 2021",10:30,12:00,Lisbon WEST UTC+1,,,Expo Hall A/B,,
EXW,Exhibition,Exhibitors: Welcome Reception,"Monday, March 29",17:30,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Auditorium A,,
EX1,Exhibition,Exhibition Hours,"Monday, March 29",15:00,16:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX2,Exhibition,Exhibition Hours,"Tuesday, March 30",09:30,11:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX3,Exhibition,Exhibition Hours,"Tuesday, March 30",16:00,17:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX4,Exhibition,Exhibition Hours,"Wednesday, March 31",09:30,11:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX5,Exhibition,Exhibition Hours,"Wednesday, March 31",14:00,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX6,Exhibition,Exhibition Hours,"Thursday, April 1",10:30,12:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
EX7,Exhibition,Exhibition Hours,"Thursday, April 1",17:30,18:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/824212641978908672,,Theatre,,
3dui1,3DUIContest,3DUI Contest,"Wednesday, March 31",14:00,15:30,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823244428104958033,,Expo Hall A,,
BOFSocial1,BOFSocial,BOF/Social,"Tuesday, March 30",16:00,17:00,Lisbon WEST UTC+1,,,Virbela,,
BOFSocial2,BOFSocial,BOF/Social,"Wednesday, March 31",09:30,10:30,Lisbon WEST UTC+1,,,Virbela,,
BOFSocial3,BOFSocial,BOF/Social,"Thursday, April 1",09:30,10:30,Lisbon WEST UTC+1,,,Virbela,,
Mixer1,Mixer,Mixer,"Tuesday, March 30",18:00,19:00,Lisbon WEST UTC+1,,,Music Hall,,
Mixer2,Mixer,Mixer,"Wednesday, March 31",18:00,19:00,Lisbon WEST UTC+1,,,Virbela,,
O1,Other,Opening,"Monday, March 29",08:30,10:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247607312285766,Stream1,Auditorium A,https://youtu.be/tmxjxTyjmqI?t=3588,
O2,Other,Welcome Reception (including VGTC Awards),"Monday, March 29",17:30,19:00,Lisbon WEST UTC+1,,Stream1,Auditorium A,https://youtu.be/Ag3LRcqxpo4?t=22692,
O3,Other,Closing,"Thursday, April 1",16:30,18:00,Lisbon WEST UTC+1,discord.com/channels/785628120471699507/823247643903655946,Stream1,Auditorium A,https://youtu.be/ijfvmKMLpQg?t=32862,
posters-all,,,,,,,discord.com/channels/785628120471699507/823244142611791942,,Hall A and Hall B,,
demos-all,,,,,,,discord.com/channels/785628120471699507/823244312762515486,,Hall A and Hall B,,
BOFSocialX1,,Accessible XR,,,,,discord.com/channels/785628120471699507/825801842079826031,,Virbela,,
BOFSocialX2,,UNC Celebration,,,,,discord.com/channels/785628120471699507/825801912858181692,,Virbela,,
BOFSocialX3,,IEEE AIVR 2021 get-together,,,,,discord.com/channels/785628120471699507/826012268092719114,,Virbela,,
BOFSocialX4,,Towards real-time evaluation of cyber-sickness in VR,,,,,discord.com/channels/785628120471699507/826029055706529803,,Virbela,,